author,published_at,updated_at,like_count,text
@jstambo478,2024-05-15T13:25:04Z,2024-05-15T13:57:57Z,2,&quot;I hear you are free on Wednesdays&quot; I love it. You might have to provide him cab fare i hear he is begging oil executives for money
@lincolnsghost7328,2024-05-15T13:24:52Z,2024-05-15T13:24:52Z,2,"If they do debate, I hope Trump takes the gloves off and tells it like it is. <br>I hope he schools Biden on geopolitics and sticks up for the Jan 6 hostages.<br>I hope he reiterates the need for exe—-ting shoplifters and ra—ing journalists.<br>I hope he promises that if reelected he will restore the white Christian America that our founding fathers envisioned.<br><br>No, Trump will not disappoint."
@ianjoshuaalvarezarcelo3650,2024-05-15T13:24:39Z,2024-05-15T13:24:39Z,25,Biden for more this 2024 🇺🇲💙
@nancyking9033,2024-05-15T13:24:02Z,2024-05-15T13:24:02Z,5,😢😅😢
@BohoLife_4_me,2024-05-15T13:23:38Z,2024-05-15T13:23:38Z,44,I would be shocked if trump showed up to debate. He doesn’t have the brain power.  He can’t even stay awake in his own criminal court trial. 💙🇺🇸
@brandonwalker9563,2024-05-15T13:23:19Z,2024-05-15T13:23:19Z,4,Go get him Joe 👏👏👏👏😎.
@belagings600,2024-05-15T13:22:58Z,2024-05-15T13:22:58Z,2,Why do Biden supporters claim that Trump can&#39;t put a sentence together? This 14 second video of Joe Biden talking had to be spliced 6 times.
@OskiFats,2024-05-15T13:22:30Z,2024-05-15T13:26:22Z,1,"How pathetic<br><br>Also, Dimentia Joe couldn’t do that in less than 7 takes?"
@Sprout-gh3zv,2024-05-15T13:22:17Z,2024-05-15T13:22:17Z,2,Both these clowns are jokes.
@angelliquem810,2024-05-15T13:22:13Z,2024-05-15T13:22:13Z,30,"Love it!! The whole new approach to handle Trump is my cup of tea, it’s funny, smart and aggressive. It just really motivates me to keep supporting President Biden ❤"
@RinTinTech,2024-05-15T13:21:58Z,2024-05-15T13:21:58Z,785,Drug test before this debate.
@chilirasbora,2024-05-15T13:21:56Z,2024-05-15T13:21:56Z,9,Dude you just did 14 seconds with a teleprompter how are you going to debate Trump certainly not with your own intelligence.
@cmlmonstar007,2024-05-15T13:21:54Z,2024-05-15T13:21:54Z,3,Daffy vs Donald 2024.
@RinTinTech,2024-05-15T13:21:39Z,2024-05-15T13:21:39Z,6,"How many takes, bro? You know you can&#39;t cut between questions, right?"
@luckyeasyfree1,2024-05-15T13:18:59Z,2024-05-15T13:18:59Z,1,"According to most voters, American&#39;s are worse off now than they ever were under Trump"
@kiddermalig1305,2024-05-15T13:18:28Z,2024-05-15T13:18:28Z,9,Biden 2024 🎉🎉🎉🎉🎉🎉
@edwardleecaliforniausa,2024-05-15T13:17:37Z,2024-05-15T13:17:37Z,26,C&#39;mon Biden 2024 next 4 years
@abigalanderson7494,2024-05-15T13:17:26Z,2024-05-15T13:17:26Z,4,FJB
@yelleryoung5870,2024-05-15T13:17:26Z,2024-05-15T13:17:26Z,6,"Mr. President, you cannot debate with him because he cannot debate, all you will be doing is beating a dead horse.<br>ROFL"
@ubulive,2024-05-15T13:16:20Z,2024-05-15T13:16:20Z,2,VOTE ALL BLUE 2024<br>More democrats 2024<br>Less Republicans 2024
@kinglilg38,2024-05-15T13:15:33Z,2024-05-15T13:15:33Z,7,LETS GO BRANDON!!
@dereksheldon7868,2024-05-15T13:15:08Z,2024-05-15T13:15:08Z,3,This being edited together..<br> How many takes did it take the videopgrapher to get enough reel to put this together.
@jackpinewood9344,2024-05-15T13:14:53Z,2024-05-15T13:14:53Z,16,"Wow, only 9 takes, a new record for 14 seconds.....<br>Congrats Joe!"
@Snikeritis_,2024-05-15T13:14:25Z,2024-05-15T13:14:25Z,2,Joe biden 2024
@kristinthomsen3175,2024-05-15T13:13:29Z,2024-05-15T13:13:29Z,1,🤣😂
@user-tt5jo3uw2r,2024-05-15T13:13:23Z,2024-05-15T13:13:23Z,13,Perfect! I&#39;m going to be chuckling for a long time to come.
@shadowknightgladstay4856,2024-05-15T13:13:07Z,2024-05-15T13:13:07Z,12,Coming from a man found not worth prosecuting  for memory problums.
@francovb2001,2024-05-15T13:13:00Z,2024-05-15T13:13:00Z,1,Get him Joe! Get him! 😊
@srf2112,2024-05-15T13:12:32Z,2024-05-15T13:12:32Z,2,"trump can only debate after the amphetamines take but before the barbiturates kick in ... how about <a href=""https://www.youtube.com/watch?v=O3o9eqO8G3I&amp;t=191"">3:11</a> to 4:36 a.m."
@bobbydennis8333,2024-05-15T13:11:34Z,2024-05-15T13:11:34Z,0,"((Updated)): 🗞️📰🗞️📰 “Been that way for 30 years.” - U.S. Justice Department on the lack of Human Rights in Oklahoma County Jail, 2020<br><br>“Makes me feel human again after this place.” - Oklahoma City Art Museum review after life in the local shelters (20+ years in the making), 2024<br><br>“It is said that no one truly knows a nation until one has been inside its jails. A nation should not be judged by how it treats its highest citizens, but its lowest ones.” - Nelson Mandela 🥂🥂"
@adamdavid1,2024-05-15T13:11:32Z,2024-05-15T13:11:32Z,2,This is so sad. Sinking to Donald Trump&#39;s level and making this like a WWE match. I know who won&#39;t win this election: the American people.
@Ishi_hagane01,2024-05-15T13:11:16Z,2024-05-15T13:11:16Z,105,I don&#39;t think Trump actually expected him to say &quot;Yeah I&#39;ll do it  pick the date.&quot;
@srf2112,2024-05-15T13:10:57Z,2024-05-15T13:10:57Z,3,Go get him Joe!
@Lejtino,2024-05-15T13:10:54Z,2024-05-15T13:10:54Z,4,"5k views in an hour, Joe fell off😪"
@cherylmcnutt9905,2024-05-15T13:10:03Z,2024-05-15T13:10:03Z,15,"Oh, no!! 🤣🤣🤣🤣🤣 That was brilliant, President Biden!  I can’t believe you won’t there, but am thrilled that you did!"
@pretendmage7895,2024-05-15T13:09:35Z,2024-05-15T13:09:35Z,134,"Lol free on Wednesdays. Now that’s a fact, Jack!"
@j_ll7,2024-05-15T13:08:54Z,2024-05-15T13:08:54Z,0,Pathetic.
@jojo_inthemitten36,2024-05-15T13:08:43Z,2024-05-15T13:08:43Z,4,💙😎🌊
@thatdude4571,2024-05-15T13:08:15Z,2024-05-15T13:08:15Z,0,Where was Jill Biden while Joe Biden was showering with 11 year old Ashley Biden?
@trumptheclown,2024-05-15T13:07:25Z,2024-05-15T13:07:25Z,1,the clown would never show up .........
@SoItGoesCAL34,2024-05-15T13:06:48Z,2024-05-15T13:06:48Z,22,Zing!
@surrealistgirlx,2024-05-15T13:05:14Z,2024-05-15T13:05:14Z,3,Dark Brandon strikes again!
@equus3333,2024-05-15T13:04:59Z,2024-05-15T13:04:59Z,1,Great 🗳️💙🗳️💙🗳️💙👏🏻👏🏻👏🏻👏🏻👏🏻
@AngelaShawWestoven,2024-05-15T13:04:25Z,2024-05-15T13:04:25Z,1,Go get him Mr. President and have no mercy on him. Even if you have to hit below the belt. He would.
@Mr.Precedent,2024-05-15T13:03:25Z,2024-05-15T13:03:25Z,3,"Trump is far too big of a coward to ever debate again, let alone twice!!  <br>FDJ6T 🇺🇸"
@shadowknightgladstay4856,2024-05-15T13:02:00Z,2024-05-15T13:02:00Z,3,Why he gave a 17 minout speech  and lied 12 times says the New York Times.
@ItsMeNJC,2024-05-15T13:01:52Z,2024-05-15T13:01:52Z,0,He’s gonna have it in for you now Mr President. At least he can’t throw logistically impossible dates at you anymore.
@TheDapperham,2024-05-15T13:01:42Z,2024-05-15T13:01:42Z,2,Biden Harris 2024!
@ralphtrani9175,2024-05-15T13:01:39Z,2024-05-16T10:28:25Z,25,&quot;I hear you&#39;re free on Wednesday&#39;s&quot; 😂
@kylewilson9260,2024-05-15T13:01:24Z,2024-05-15T13:01:24Z,14,"You do know you don&#39;t get a teleprompter, right?<br><br>Pause."
@woodenpuppet7568,2024-05-15T13:00:12Z,2024-05-15T13:00:12Z,5,Old guy vs old guy for world&#39;s oldest president
@MyShyCats,2024-05-15T13:00:07Z,2024-05-15T13:02:03Z,1,Though I think the form of the challenge  is great I don’t see why you should do it - he’ll never talk policy just call you silly names and taunt you about your sons- can you not loose your cool if he does that? I’m voting for you. End of story.
@susannortham11.11,2024-05-15T13:00:01Z,2024-05-15T13:00:01Z,1,Go Joe❣
@maiconalessandrosouza8063,2024-05-15T12:59:59Z,2024-05-15T12:59:59Z,2,BOM DIA PRESIDENTE
@DanielaMitschke-tv3dg,2024-05-15T12:59:56Z,2024-05-15T12:59:56Z,2,Ich mag sie😇❤👍
@karynhana5224,2024-05-15T12:59:49Z,2024-05-15T13:00:44Z,2,"Awesome, Joe!"
@Tim_Shu,2024-05-15T12:59:48Z,2024-05-15T12:59:48Z,4,"Love the Wednesdays jab, get him Joe 🥊"
@thomasmcdonald4836,2024-05-15T12:59:47Z,2024-05-15T12:59:47Z,4,They both should be drug tested as they enter the stage on live tv
@staff8518,2024-05-15T12:59:19Z,2024-05-15T13:02:19Z,4,This is elder abuse. I would never let a 80 year old family member embarrass himself on the world stage. Joe thinks he&#39;s winning in the polls. He&#39;s not only NOTa winning he&#39;s getting destroyed. He&#39;s out o touch with reality and those around him sit back and let it happen. .
@bryanpotter3882,2024-05-15T12:59:15Z,2024-05-15T12:59:15Z,1,Hey Donald Trump make Joe Biden day  punk
@brigidmartin,2024-05-15T12:58:15Z,2024-05-15T12:58:15Z,4,Loser
@dannychambers8076,2024-05-15T12:58:06Z,2024-05-15T12:58:06Z,1,SURE CHECK AND MAKE SURE HE DOESN&#39;T HAVE A EAR PIECE !
@GenghisKhan-gs9np,2024-05-15T12:57:57Z,2024-05-15T12:57:57Z,5,all right ok
@Kevin-lf4xx,2024-05-15T12:57:20Z,2024-05-15T12:57:20Z,11,What a clown.
@tonywillingham8109,2024-05-15T12:57:05Z,2024-05-15T12:57:05Z,0,Why are you refusing to debate the customary 3 times Biden?   Will the the drugs they pump into you only sustain 2 debates?
@luckyeasyfree1,2024-05-15T12:56:46Z,2024-05-15T12:56:46Z,13,Let&#39;s go Brandon!
@samjax238,2024-05-15T12:56:36Z,2024-05-15T12:56:36Z,14,Keeps looking worse
@antonikalis1640,2024-05-15T12:56:14Z,2024-05-15T12:56:14Z,0,Nice.
@user-ju7de7zg3q,2024-05-15T12:56:03Z,2024-05-15T12:56:03Z,1,Biden is trash talking?  Nice......
@DrSweetJp,2024-05-15T12:55:09Z,2024-05-15T12:55:09Z,8,Donald should ask for a drug test before debates because Biden was too Lucid during the State of the Union compared to 99% of his appearances. I wanna take what his staff is giving him!🌨
@GotoHere,2024-05-15T12:54:48Z,2024-05-15T12:54:48Z,11,Will Joe explain his showers with his 11 year old daughter at the debates? Asking for a friend with TDS.
@AbideVibe,2024-05-15T12:54:34Z,2024-05-15T12:54:34Z,6,Rolling!
@luckyeasyfree1,2024-05-15T12:53:33Z,2024-05-15T12:53:33Z,18,A 13 second &quot;speech&quot; and you can tell he even needs a teleprompter for this - amazing.  Worst president in history.
@debrajames6286,2024-05-15T12:53:27Z,2024-05-15T12:53:27Z,1,"I love how our President Biden, always comes with the heat, such an awesome and all around decent President, 4 more years 2024.🇺🇲💙🦅🗽🗳️☑️📣🇺🇲"
@GotoHere,2024-05-15T12:52:44Z,2024-05-15T12:52:44Z,15,"Is that without a teleprompter, earpiece and cheat note cards?"
@wojeff,2024-05-15T12:52:18Z,2024-05-15T12:52:18Z,2,"Can you plz tell him:<br>September 16 at Texas State University in San Marcos, Texas (presidential debate).<br><br>September 25 at Lafayette College in Easton, Pennsylvania (vice presidential debate).<br><br>October 1 at Virginia State University in Petersburg, Virginia (presidential debate).<br><br>October 9 at University of Utah in Salt Lake City, Utah (presidential debate)."
@Royale_with_Cheeese,2024-05-15T12:52:16Z,2024-05-15T12:52:16Z,53,&quot;I hear you&#39;re free on Wednesdays.&quot; BOOM!
@lisascott7509,2024-05-15T12:51:25Z,2024-05-15T12:51:25Z,3,Trump will mop the floor with biden
@Qbkgrfqq0,2024-05-15T12:51:12Z,2024-05-15T12:51:12Z,0,Joe Biden is the only hope to save our nation and our democracy
@HandyMan657,2024-05-15T12:50:31Z,2024-05-15T12:50:31Z,0,"Come on traitor don, make time in your busy criminal trials schedule."
@markstevens1729,2024-05-15T12:50:31Z,2024-05-15T12:50:31Z,11,"Yeah, Wednesday’s… for now, anyway."
@catherine7147,2024-05-15T12:50:23Z,2024-05-15T12:50:23Z,16,"Way to go, Joe!<br>Oh yeah on a debate! And when he starts in talking about Hannibal Lecter..bring up the Infrastructure bill or the prescription drug prices lowered , or the rebuilding of NATO alliances, or your commitment to climate change. He is toast and YOU did it in 2020. THANK YOU!"
@adrianthoroughgood1191,2024-05-15T12:49:55Z,2024-05-15T12:49:55Z,105,"&quot;I hear you&#39;re free on Wednesdays&quot; Such a burn, with perfect delivery."
@mtheory85,2024-05-15T12:49:39Z,2024-05-15T12:49:39Z,49,"Diaper don will chicken out, I guarantee it."
@craigherbert200,2024-05-15T12:49:09Z,2024-05-15T12:49:09Z,33,End of quote repeat the line pause
@jonathantifone8001,2024-05-15T12:48:58Z,2024-05-15T12:48:58Z,16,Ridin&#39; with Biden!
@sky173,2024-05-15T12:47:56Z,2024-05-15T12:50:11Z,0,Debate Trump you wussie. Trump 2024<br><br>👍610 / 👎74 - as of 8:47am EST - watch it change lol
@juvenjacobDC,2024-05-15T12:47:42Z,2024-05-15T12:47:42Z,14,I love it!
@craigherbert200,2024-05-15T12:47:35Z,2024-05-15T12:47:35Z,16,I&#39;m sure it took hours to make this
@MaxBorge,2024-05-15T12:47:27Z,2024-05-15T12:47:27Z,108,Haha.  Free on Wednesdays
@Cross256,2024-05-15T12:47:22Z,2024-05-15T12:47:22Z,35,You got this Joe
@dennisjansson6239,2024-05-15T12:46:11Z,2024-05-15T12:46:11Z,48,Let him know Joe Biden!
@edwinpaz9880,2024-05-15T12:45:02Z,2024-05-15T12:45:02Z,30,"thats how you do it Joe  aint nobody sccurrredd of no magas , run it again !!"
@robertredfern5515,2024-05-15T12:44:30Z,2024-05-15T12:44:30Z,5,Biden doesn’t stand a chance
@seymourbutts4654,2024-05-15T12:43:31Z,2024-05-15T12:43:31Z,1,Trump doesn&#39;t debate he whines and plays the victim.
@lisarivas9817,2024-05-15T12:42:50Z,2024-05-15T12:42:50Z,44,Perfect tone ! Dish it out
@marclawson2536,2024-05-15T12:42:13Z,2024-05-15T12:42:13Z,1,"The DNC, the press and the RNC colluded twice to exclude the people&#39;s choice, Bernie Sanders, from the process. How&#39;s that workin&#39; out for you folks? LOLOLOLOL"
@nategiam,2024-05-15T12:42:02Z,2024-05-15T12:42:02Z,4,"Senile Genocide Joe, how many takes did you need to make this heavily edited, 14-second video?"
@damham5689,2024-05-15T12:41:07Z,2024-05-15T12:41:07Z,1,"Trump doesn&#39;t debate.  He whines, shouts, insults, pouts, tries to intemidate, but he couldn&#39;t do an actual intellectual debate if his life depended on it."
@Thready704,2024-05-15T12:40:36Z,2024-05-15T12:40:36Z,0,FJB and FDT!!!! BOTH ARE A SCOURGE TO THIS ONCE BEAUTIFUL NATION. Bring on a REAL presidential candidate that can mend the wound that splits the country in two.
@staffsargaent,2024-05-15T12:40:14Z,2024-05-15T12:40:14Z,19,So funny!!!
@ImAlecPonce,2024-05-15T12:39:49Z,2024-05-15T12:39:49Z,0,Trump is too weak to go to a debate. He lost his depates against Hillary. He lost them against Biden. Shoot he even lost his imaginary debates against Obama.
@Rickimusic,2024-05-15T12:39:42Z,2024-05-15T12:39:42Z,67,"lol, free on Wednesdays..."
@jamesratliff2621,2024-05-15T12:39:09Z,2024-05-15T12:39:09Z,4,No I watched both of your debates and in my opinion he mopped the floor with you which wasn&#39;t easy condensering the people giving the questions where obviously against him
@bretts7072,2024-05-15T12:38:59Z,2024-05-15T12:38:59Z,139,Awesome! Biden 2024!
@annecorreia3928,2024-05-15T12:38:52Z,2024-05-15T12:38:52Z,78,You go Joe😅
@robertredfern5515,2024-05-15T12:38:44Z,2024-05-15T12:38:44Z,3,Desperate and brainwashed much
@maggiemurdoch5698,2024-05-15T12:38:16Z,2024-05-15T12:38:16Z,23,I love it when Dark Brandon comes out!!!!
@bobgaysummerland,2024-05-15T12:38:10Z,2024-05-15T12:38:10Z,67,Joe I think the debate will have to be held at Leavenworth the way his trial is going.
@discostu2246,2024-05-15T12:37:18Z,2024-05-15T12:37:18Z,1,This cabbage cannot even read a teleprompter.. he&#39;s too dumb and senile to debate Trump 😂
@sitara68,2024-05-15T12:36:58Z,2024-05-15T12:36:58Z,4,"And you will defeat him again, Mr. President."
@marilynh.,2024-05-15T12:36:54Z,2024-05-15T12:36:54Z,2,DT will  debate President Biden like he wants to get on the witness stand - NEVER.<br> 🔵 🔵 🔵
@BelleDelphin,2024-05-15T12:36:21Z,2024-05-15T12:36:21Z,1,The orange criminal is a coward 🤣
@silentwhisper8633,2024-05-15T12:36:06Z,2024-05-15T12:36:06Z,6,He&#39;s free on Wednesday&#39;s lololololololololololololololo
@fakenimd,2024-05-15T12:35:44Z,2024-05-15T12:35:44Z,4,💙
@brdrrgr,2024-05-15T12:35:21Z,2024-05-15T12:35:21Z,2,Russia votes for Biden!🇷🇺
@flashgordon6752,2024-05-15T12:35:20Z,2024-05-15T12:35:20Z,3,FJB
@democracylives8448,2024-05-15T12:35:19Z,2024-05-15T12:35:19Z,0,"A great ad would be a montage of all the times Herr Drumpf threatened US citizens, including when he solicited assault of a dissenter at a rally (a crime in itself). That’s how he treats your fellow Americans, who happen to disagree with him. This country is founded upon dissent, competition, and discourse."
@brantpence7622,2024-05-15T12:35:16Z,2024-05-15T12:35:16Z,10,He can&#39;t even speak🤣
@trailmix311,2024-05-15T12:35:02Z,2024-05-15T12:35:02Z,0,"Yikes. I don&#39;t know how much you gain from debating a compulsive liar and fascist. Nothing like chasing blatant lies the whole time. If voters need a debate to decide, we&#39;re already in trouble."
@TheMrZombified,2024-05-15T12:34:56Z,2024-05-15T12:34:56Z,21,"I wonder if that woke up Dozing Donny, ah, probably not. 🤣"
@checkmate3361,2024-05-15T12:34:14Z,2024-05-15T12:34:14Z,0,YES!!!🥳🥳🥳 We Know What To Do Boss…💪🏼💥💥💥
