author,published_at,updated_at,like_count,text
@zidanmauel4750,2023-09-18T12:55:02Z,2023-09-18T12:55:02Z,0,Trump 2024 🇺🇸🇺🇸🇺🇸
@patriciabidiarachel4985,2023-09-18T12:53:29Z,2023-09-18T12:53:28Z,0,God bless you. The best american président.
@markkiser4351,2023-09-18T12:21:57Z,2023-09-18T12:21:57Z,0,Baron is a beast
@kingstonban,2023-09-18T08:38:13Z,2023-09-18T08:38:13Z,24,Lock his ass up now please!!
@kingstonban,2023-09-18T08:37:34Z,2023-09-18T08:37:34Z,0,😂🤣🤡🤡🤡💩💩💩
@lalringmawii8832,2023-09-18T08:04:17Z,2023-09-18T08:04:17Z,0,Trump 💪🏾🙏🏾🌹
@tolitsdterrible4785,2023-09-18T06:33:34Z,2023-09-18T06:33:34Z,3,The greatest scam artist of all time! 😊
@dashcamfootages,2023-09-18T01:23:36Z,2023-09-18T01:23:36Z,0,Biden made Trump a hero. 😂 Like come on.
@frankcortinas5823,2023-09-18T00:07:54Z,2023-09-18T00:07:54Z,0,Treason Attack The White House Send Him To Snake Island 👏👍👏
@JayStockse1,2023-09-17T23:46:46Z,2023-09-17T23:46:45Z,0,Trump for 2024 😎🦾🏆🏆🏆
@user-eq8ui4ln4f,2023-09-17T23:11:12Z,2023-09-17T23:11:12Z,0,The hip is at him he has a limp
@user-eq8ui4ln4f,2023-09-17T23:10:03Z,2023-09-17T23:10:03Z,0,Jail the dirty crook
@eileengarcia7923,2023-09-17T21:48:59Z,2023-09-17T21:48:59Z,49,LOCK HIM UP
@erlbillz9860,2023-09-17T21:20:19Z,2023-09-17T21:20:19Z,21,We love you Trump
@robertw1871,2023-09-17T19:29:55Z,2023-09-17T19:29:55Z,0,So there are the 13 people who still aren’t convinced he’s a life long criminal….
@doomtaker4848,2023-09-17T13:51:00Z,2023-09-17T13:51:00Z,0,"45th president did more positive in 4 years then any president could do in 8. We had No wars ,had the strongest econom the world has see. Less taxs. Cheaper gas hundreds of millions of jobs. He gave to the people not the Corrupted Politicians nor did he see us out like these pos Democraps TRUMP 2024!!"
@challe2821,2023-09-17T05:59:49Z,2023-09-17T05:59:48Z,0,we ❤ you doochebag
@Nutnboujee,2023-09-17T03:47:16Z,2023-09-17T03:47:15Z,1,🤮🤮🤮
@ANNM1957,2023-09-17T02:25:19Z,2023-09-17T02:25:19Z,2,LOCK HIM UP FOR THE REST OF HIS LIFE  &amp; THROW AWAY THE KEYS !!! 🙏🤞
@toallen1,2023-09-17T01:35:03Z,2023-09-17T01:35:03Z,0,Burn baby burn
@mariaamericano8141,2023-09-17T00:08:30Z,2023-09-17T00:08:30Z,0,🫡👌👏
@merovingian688,2023-09-16T19:54:01Z,2023-09-16T19:54:59Z,0,One of Trump’s strategies in business was to get financiers so caught up it was either back out the deal and lose all their money or stick it out to get some of their money back.
@merovingian688,2023-09-16T19:51:41Z,2023-09-16T19:56:32Z,0,DESPERATION.   Trumper want return on their investment in Trump or it’s lose it all.
@wormlandsbanen,2023-09-16T19:02:07Z,2023-09-16T19:02:07Z,0,Who let him walk away?<br>At least he was at the jail where that idiot should spend the rest of his life!!!
@danielodonnell8217,2023-09-16T17:18:43Z,2023-09-16T17:18:43Z,0,Look him up 👇
@Gravyballs2011,2023-09-16T15:29:52Z,2023-09-16T15:29:51Z,0,A half a dozen people? People are leaving the repub party in droves.
@smilesfordays8946,2023-09-16T15:03:37Z,2023-09-16T15:08:24Z,0,Trump is twenty times greater than Chuck Norris
@wrthog69,2023-09-16T14:40:48Z,2023-09-16T14:40:47Z,0,tRump the biggest LOSER.
@StiffShot,2023-09-16T14:27:04Z,2023-09-16T14:27:04Z,0,I see another future president walking with him.
@joemolina5186,2023-09-16T12:36:54Z,2023-09-16T12:36:54Z,0,Criminal
@surojegamberdiyev3160,2023-09-16T07:05:19Z,2023-09-16T07:05:19Z,0,Salam in Uzbekistan Janob Tramp President biz sizni president bo’lishingizni xoxlaymiz siz shunga loyiq insonsiz
@rpmazzella,2023-09-16T06:42:34Z,2023-09-16T06:42:34Z,0,Can someone explain why is is such a great president.  He lied to all of those people that support him about our most scared gift. Free and fair elections.  They are gone forever. Ty Donald
@rpmazzella,2023-09-16T06:39:32Z,2023-09-16T06:39:31Z,0,Felon
@squanto7795,2023-09-16T04:30:02Z,2023-09-16T04:30:01Z,0,The price he has to pay for putting America first.
@user-ql1iu6ui5t,2023-09-16T04:09:22Z,2023-09-16T04:09:22Z,0,👍🎉😊
@richardramsey4521,2023-09-16T03:24:41Z,2023-09-16T03:24:41Z,20,Lock him up.
@carlosmanriquez847,2023-09-16T02:28:23Z,2023-09-16T02:28:23Z,0,The walk of shame for a huge loser
@randystevens8683,2023-09-16T02:08:53Z,2023-09-16T02:08:53Z,0,Lock him up
@jennifer3465,2023-09-15T23:34:49Z,2023-09-15T23:34:49Z,2,Lock him up! Trump 20_24YearsInPrison
@jlcmaga6092,2023-09-15T22:52:45Z,2023-09-15T22:52:45Z,0,TRUMP IS AWSOME!!!!!!THE HELL WITH THE HATERS!!@
@SL-qg8zr,2023-09-15T22:23:28Z,2023-09-15T22:23:27Z,0,We love you ❤
@edwardsantos5528,2023-09-15T21:58:35Z,2023-09-15T21:58:34Z,0,❤❤❤❤
@anthonytriana7520,2023-09-15T21:18:05Z,2023-09-15T21:18:05Z,0,MAGA 2024
@mariocondello2353,2023-09-15T20:04:37Z,2023-09-15T20:04:37Z,4,Barron looks so mature
@marydeherrera8757,2023-09-15T19:41:15Z,2023-09-15T19:41:15Z,0,Yes we love trump he the best we had ever had
@TheRealBizWiz,2023-09-15T16:00:43Z,2023-09-15T16:00:43Z,8,<b>M A G A:</b> <i>My Ass Got Arrested</i>
@ismayilarifoglu6226,2023-09-15T14:09:48Z,2023-09-15T14:09:48Z,1,Lock him up 😅
@user-sl5qt3sd3y,2023-09-15T12:43:50Z,2023-09-15T12:43:49Z,0,Vito and Sonny
@johnramirez5181,2023-09-15T07:43:39Z,2023-09-15T07:43:38Z,3,Traitor Don
@user-ji3cr3fr7l,2023-09-15T07:33:02Z,2023-09-15T07:33:02Z,0,The one that cant be bought.<br>And thats why they hate him
@judyforce524,2023-09-15T04:37:01Z,2023-09-15T04:37:01Z,0,Jared and Ivanka&#39;s kids have mug shots of both grandfathers! Talk about a crime family
@shokax,2023-09-15T04:31:11Z,2023-09-15T04:31:11Z,0,"Acusacion tras acusacion, por que???<br><br>Porque terminaría con la lucrativa guerra (rus!@/ukrani@)"
@virginiaworden2558,2023-09-15T03:55:32Z,2023-09-15T03:55:32Z,0,t rump for PRISON<br><br>❤❤❤❤❤❤❤❤❤❤❤❤❤❤
@useeatruplaya,2023-09-15T03:39:55Z,2023-09-15T03:39:55Z,0,"😂 😂 only in &quot;great America&quot; do people cheer for a rapist, fraud and soon to be  felon"
@pearlavajamlanche,2023-09-15T01:36:51Z,2023-09-15T01:37:05Z,0,What a loser
@gobbletegook,2023-09-15T00:53:43Z,2023-09-15T00:53:43Z,0,On his way for some cheekin&#39; from KFC
@discipleofjesuschrist3641,2023-09-15T00:41:34Z,2023-09-15T00:41:33Z,18,We need u back mr president to save &amp; clean our country
@adolphuslaing5256,2023-09-15T00:34:17Z,2023-09-15T00:34:17Z,0,"Donald  Trump,  you  are  running  out  of  time  before  you  go  to  Jail.   Hallelujah.   Thank  you  Jesus 😊"
@MegaWilson82,2023-09-15T00:01:52Z,2023-09-15T00:01:52Z,0,Thank you Trump for charging us taxpayers $144 million for playing golf on your own golf courses!
@ThatCanadianExplorer,2023-09-14T23:57:40Z,2023-09-14T23:57:39Z,0,Us Albertans support trump over Trudeau
@carlosenriquemora8880,2023-09-14T23:39:33Z,2023-09-14T23:39:33Z,0,Thats a delincuent !!!!
@arodri27,2023-09-14T23:07:21Z,2023-09-14T23:07:20Z,0,Ah yes the rapist insurrectionist traitor walk of shame
@nitachurch6457,2023-09-14T22:08:20Z,2023-09-14T22:08:20Z,39,Against all odds. He will rise above it
@sherpacool9931,2023-09-14T21:58:45Z,2023-09-14T21:58:45Z,4,That&#39;s a perp waddle if I ever saw one
@andycole2331,2023-09-14T21:18:26Z,2023-09-14T21:18:26Z,0,most foolish president the world ever seen
@kevinpence8590,2023-09-14T19:07:46Z,2023-09-14T19:07:46Z,10,The only hope this country has. We are waiting for you Sir!!!
@johngalt0096,2023-09-14T18:40:15Z,2023-09-14T18:40:15Z,0,How much for hot doc? How much for a hot doc?<br>Don’t come back <br>Don’t come back
@sabth77,2023-09-14T16:51:09Z,2023-09-14T16:51:09Z,0,Trump=Freedom=USA TRUMP 2024
@takeemoutdoors3489,2023-09-14T16:44:30Z,2023-09-14T16:44:30Z,0,He should teach Biden how to tie shoes😅 that&#39;s the next thing he&#39;s going to trip over
@charliekelly1154,2023-09-14T16:42:08Z,2023-09-14T16:42:08Z,2,😂😂Lock him up!! lock him up !!!!😂😅😀🤣😭😭😭
@executiveholder,2023-09-14T16:17:25Z,2023-09-14T16:17:25Z,0,No one does that
@executiveholder,2023-09-14T16:16:51Z,2023-09-14T16:16:51Z,1,"Yes the best guy.. stopped to say hello, even drove throughout a ghetto.. omg I can go on and on."
@robertbarnhill2978,2023-09-14T16:05:40Z,2023-09-14T16:05:40Z,0,I can&#39;t believe the Biden s is not walking to the courthouse
@mikelopez9817,2023-09-14T14:22:53Z,2023-09-14T14:22:53Z,0,FDT
@glendanotnu1162,2023-09-14T14:18:49Z,2023-09-14T14:20:39Z,0,The Treason Walk<br>The Ruler wannabe <br>Not president
@bbqbeer1883,2023-09-14T12:36:16Z,2023-09-14T12:36:16Z,0,We need Trump back he is a great president. Time to lock Biden and his family up along with the Clinton&#39;s and Obama&#39;s... Know what throw Bush Jr. in a cell too.
@reginaldhobbs8364,2023-09-14T12:23:59Z,2023-09-14T12:23:59Z,1,"I can see him breaking down...death by a 1,000 cuts. Live by the sword...right?"
@williamtrotter1963,2023-09-14T12:00:02Z,2023-09-14T12:00:02Z,0,enjoy jail traitor
@user-ft9cr6sr1m,2023-09-14T10:51:16Z,2023-09-14T10:51:16Z,0,All the secrets have the plastic hand ..on
@cmdsandiego,2023-09-14T08:19:35Z,2023-09-14T08:19:35Z,2,He needs to enjoy his freedom!
@sandycove777,2023-09-14T08:15:38Z,2023-09-14T08:15:38Z,0,"They&#39;re all crooked. Lock up Jared.<br>16 false Trump electors face felony charges in Michigan.<br>Judge clarifies: Yes, Trump was found to have raped E. Jean Carroll. Trump found liable for sexually abusing and defaming E. Jean Carroll in civil trial and is ordered to pay $5 million.<br>Donald J. Trump Pays Court-Ordered $2 Million For Illegally Using Trump Foundation Funds.<br>Before committing $2 billion to Mr. Kushner’s fledgling firm, officials at a fund led by the Saudi crown prince questioned taking such a big risk.<br>Trump reported making more than $1.6 billion while president<br>Trump.<br>&quot;I could stand in the middle of Fifth Avenue and shoot somebody, and I wouldn&#39;t lose any voters, OK?"
@d.b.6240,2023-09-14T06:39:28Z,2023-09-14T06:39:28Z,0,criminal will die in jail
@ramonchavez4000,2023-09-14T06:35:53Z,2023-09-14T06:35:53Z,0,Criminal
@Eunicecastro2000,2023-09-14T06:11:56Z,2023-09-14T06:11:56Z,3,The best President ever. Trump 2024 ❤
@savagegamez1674,2023-09-14T05:49:33Z,2023-09-28T10:18:22Z,0,"Lock up this criminal already. I&#39;m so sick and tired of him walking around like Mr. Big shot.. Republicans love criminals like Trump, George Santos and Ken Paxton"
@molinsgarlick805,2023-09-14T05:48:54Z,2023-09-14T05:48:54Z,2,USA needs you Mr Trump. God bless you exceedingly abundantly.
@peetie25,2023-09-14T05:46:36Z,2023-09-14T05:46:36Z,0,Sad that we are at a point where a con man who can walk a little better is EVEN a choice.
@Cull-every-Tory,2023-09-14T05:45:39Z,2023-09-14T05:45:39Z,0,"Dead man walking. Lock that corrupt lying criminal up, he has no right to walk out streets as a free man"
@rogerm4959,2023-09-14T05:36:59Z,2023-09-14T05:36:59Z,0,"We would have known if it was Biden, because he would have had his up his *ss, mumbling sweet nothings."
@perman66,2023-09-14T05:34:57Z,2023-09-14T05:34:57Z,0,TRAITOR!!!
@JB23OOWEE,2023-09-14T05:32:57Z,2023-09-14T05:32:57Z,0,Was he reaching for the strap at the end? Lmao
@user-hl7vj3dc7r,2023-09-14T05:10:14Z,2023-09-14T05:10:14Z,0,All ten of them lol
@tallandtattoo2,2023-09-14T04:11:50Z,2023-09-14T04:11:50Z,5,Need him back in white house put biden in jail
@terrencejones1943,2023-09-14T03:08:30Z,2023-09-14T03:08:30Z,0,His wife don&#39;t even want to be seen with that Clown
@yordangonzalez5555,2023-09-14T03:04:53Z,2023-09-14T03:04:53Z,0,Trump 2024
@user-vf7qt3ly9f,2023-09-14T02:31:20Z,2023-09-14T02:31:19Z,17,I love this president America we need him he needs us😊
@fernandesoliveira1956,2023-09-14T02:07:23Z,2023-09-14T02:07:23Z,0,Disonest....lier.....inerguminus
@deborahjackson9472,2023-09-14T01:49:46Z,2023-09-14T01:49:45Z,1,Please lock him up. And if he get locked up he can hang it up
@rockymini625,2023-09-14T00:50:14Z,2023-09-14T00:50:14Z,2,There he is our next president.
@stevehuggett2098,2023-09-14T00:13:51Z,2023-09-14T00:13:51Z,19,It&#39;s nice that Trump&#39;s supporters turned out to boost his spirits before his arrest;....he owes BOTH of them a big thank you!
@Babakazhu,2023-09-13T23:47:14Z,2023-09-13T23:47:14Z,0,Make America crook.again😂
@juanmedina154,2023-09-13T23:15:48Z,2023-09-13T23:16:24Z,0,S-lupid 🐑🐑🐑🐑🐑🐑🐑😂😂😂
@user-wv2cb1im2x,2023-09-13T23:14:13Z,2023-09-13T23:14:13Z,0,If people think trump needs to be put behind bars. Then every government official should be too.
@dirtyrd7789,2023-09-13T23:09:02Z,2023-09-13T23:09:02Z,0,"He’s no hero, he’s a felled twice impeached despicable criminal he can’t defend the indefensible he did it"
@Busdriver-57,2023-09-13T22:55:52Z,2023-09-13T22:55:52Z,36,Love that guy
@fidelchaparro8944,2023-09-13T22:48:13Z,2023-09-13T22:48:13Z,1,PAY TAXES
@riverflow8186,2023-09-13T22:40:15Z,2023-09-13T22:40:15Z,0,Trump 2024!!!
@Shootemfulloholes,2023-09-13T22:26:52Z,2023-09-13T22:27:04Z,0,WE LOVED IT WHEN YOU ATTACKED AMERICA WOOOOOO ..........YEAH I LOVED IT TOO!!!
@garryraynor9422,2023-09-13T22:11:28Z,2023-09-13T22:11:27Z,1,KILLA
@ChrisHansen69,2023-09-13T21:44:51Z,2023-09-13T21:44:50Z,1,Best president in US history hands down
@solarg2b959,2023-09-13T21:43:06Z,2023-09-13T21:43:06Z,0,Lfg trump 2024!!
@gov.sa7,2023-09-13T21:39:43Z,2023-09-13T21:39:43Z,4,Criminal walking free    damm justice  sucks
@sellingcasas,2023-09-13T21:18:00Z,2023-09-13T21:18:00Z,0,"We love a criminal, rapist and traitor. 😂😂😂"
@The-End-Project,2023-09-13T20:55:32Z,2023-09-13T20:55:32Z,1,🇷🇺 WITH LOVE FROM RUSSIA 🇷🇺
@davidsperry6065,2023-09-13T20:11:45Z,2023-09-13T20:11:45Z,0,Trump2024
@jonlittle3738,2023-09-13T20:07:48Z,2023-09-13T20:07:47Z,0,Sexual predator
@ToesMalone78,2023-09-13T19:29:25Z,2023-09-13T19:29:25Z,0,I&#39;m embarrassed that I ever hated this man when he first became president
@dscheaffer,2023-09-13T18:40:12Z,2023-09-13T18:40:11Z,1,"Listening to all the boot lickers, makes me want to vomit. They are so dump, they love and support a rapist and criminal. No wonder our society is falling apart."
@danieldekasse4113,2023-09-13T18:37:55Z,2023-09-13T18:37:55Z,0,"Américan pride, for him I would like to be an american, only for this greatest man."
@vem9583,2023-09-13T18:05:30Z,2023-09-13T18:05:30Z,10,"”I drop the biggest soaps in prison, believe me. I am dropping YUGE soaps, better than anyone else. My prison boyfriend looked at my soap dropping and told me it was the most beautiful soap dropping he had ever seen”"
@billybobbocephus2177,2023-09-13T17:34:03Z,2023-09-13T17:34:02Z,0,Notice how he walks like his diaper is full. If it&#39;s not coming out one end it&#39;s coming out the other.
@aivarsponkratjevs2402,2023-09-13T17:20:30Z,2023-09-13T17:20:30Z,0,Need go jail fairly
@ston3dmom3nts63,2023-09-13T17:19:37Z,2023-09-13T17:19:37Z,0,I wonder how many immigrants went to show love and support for TRUMP
@vivalasvegas702,2023-09-13T17:01:24Z,2023-09-13T17:01:24Z,0,"Send him Vaseline, Trump is going to need it, to ease the unlawful BLM back door entry."
@Wojtek-420,2023-09-13T16:45:34Z,2023-09-13T16:45:34Z,0,Man just came to take a shit on free speech. Lock his ass up.
@paulbacon517,2023-09-13T15:40:26Z,2023-09-13T15:40:26Z,0,Go to prison thief cheat traitor
@vincentzito3933,2023-09-13T15:10:49Z,2023-09-13T15:10:49Z,0,The whole Republican party is the shit that America needs to scrape off of its collective shoe ...
@sikaerkki666,2023-09-13T14:58:21Z,2023-09-13T14:58:21Z,0,total coward
@user-dp3ok7id2q,2023-09-13T13:31:34Z,2023-09-13T13:31:34Z,0,Biden make your life suffer from court to other court 😂
@shaunterrell8259,2023-09-13T13:15:29Z,2023-09-13T13:15:28Z,2,Lock him up.
@brandonsudduth7434,2023-09-13T12:59:31Z,2023-09-13T12:59:31Z,0,White lady got a lil rump on her 😂😂
@terryfiggs6629,2023-09-13T12:39:07Z,2023-09-13T12:39:07Z,1,The judge should have locked his 🤡 ass up that day !
@malihsajadi1610,2023-09-13T12:23:51Z,2023-09-13T12:23:50Z,3,"He can save the world, he is a unique man"
@siphosakhemajola9136,2023-09-13T12:11:21Z,2023-09-13T12:11:21Z,0,All good leaders are persecuted around the globe i wonder where&#39;s are we hearding with this
@karipeterson1551,2023-09-13T12:01:36Z,2023-09-13T12:01:35Z,0,Such class!
@jamesfilaretos1278,2023-09-13T11:48:09Z,2023-09-13T11:48:09Z,0,Trump 2020 for the king will be back the nonsense will end. The six graders will be told to leave the White House. The real men will take in charge. Beware all you countries around the world. The king will be back he sees you now what you doing with this numbskull in the White House taking advantage He’s giving away the country when the king gets back he wants all his possessions back the United States
@delphineebron6166,2023-09-13T11:23:07Z,2023-09-13T11:24:14Z,0,"Remember those MEMORIES Donald Trump. Because, Those loving memories are all over now. See you in Court Donald Trump. We The American people&#39;s no you are GUILTY. LOOKING FORWARD TO SEEING YOU IN PRISON.😂😂😂🤣🤣😂😂😂😂😂😂"
@thinkingislegal192,2023-09-13T10:54:04Z,2023-09-13T10:54:04Z,0,I&#39;d like to see Erick Trump whip Hunter Biden&#39;s ass !<br>🙏🏼🇺🇲✌🏽💪🏽TRUMP 2024 !
@youknow880,2023-09-13T10:07:45Z,2023-09-13T10:07:45Z,2,Lock him up
@gerhardscheffer5503,2023-09-13T08:45:19Z,2023-09-13T08:45:19Z,2,Lock hom away
@judithhenderson9819,2023-09-13T08:15:26Z,2023-09-13T08:15:26Z,0,Such a horrible thing. Our country is lost. Vote Trump - send a message that this corruption will not stand
@mariekamerdula7641,2023-09-13T08:11:50Z,2023-09-13T08:11:50Z,0,Very little response for a group of people who probably stood out there for hours.  Sad.
@jpipes915,2023-09-13T07:43:47Z,2023-09-13T07:43:47Z,0,Go to prison
@sharksghosts6787,2023-09-13T07:22:18Z,2023-09-13T07:22:18Z,0,Vive Trump
@findthejoytg,2023-09-13T06:56:48Z,2023-09-13T06:56:47Z,0,91 indictments can&#39;t ALL be wrong. The witnesses are all Trump&#39;s Republicans.
@RVdreams504,2023-09-13T06:00:11Z,2023-09-13T06:00:11Z,4,Trump 20-24 years in prison
@d.j.selfstar.7684,2023-09-13T05:53:48Z,2023-09-13T05:53:48Z,0,"The greatest president America , will ever have , it&#39;s been written., In history. We all know, , now stop the bullshit. We are led to believe we, need to recover financially, meanwhile there&#39;s enough for all. Life should be easier, you ppl make it harder.its 2023 , no excuse for ignorance."
@ginawhite7962,2023-09-13T05:15:24Z,2023-09-13T05:15:24Z,0,Gross. Trumpers are insane.
@happydays8171,2023-09-13T04:00:44Z,2023-09-13T04:00:44Z,1,He can&#39;t walk with those lifts in his shoes.
@tomsartain8071,2023-09-13T03:58:05Z,2023-09-13T03:58:05Z,0,S hole
@johnmay6228,2023-09-13T03:44:55Z,2023-09-13T03:44:55Z,0,TRUMP 4 KING!!!
@user-bw4iz9xy4z,2023-09-13T03:20:45Z,2023-09-13T03:20:45Z,0,Lock him up he is a liar racist
@alanchilson4614,2023-09-13T03:09:10Z,2023-09-13T03:09:10Z,12,❤❤❤❤ we love you Donald Trump and most of us are very grateful for all that you are going to in the behalf of the United States in all of us who support you thank you❤❤❤❤
@marcyk3271,2023-09-13T02:58:38Z,2023-09-13T02:58:38Z,0,What are they thanking him for???
@roland116,2023-09-13T02:56:52Z,2023-09-13T02:56:52Z,0,POS Traitor tRump LOCK HIM UP
@SebrenaRey,2023-09-13T00:36:28Z,2023-09-13T00:36:28Z,0,Thank you 😳 for what exactly 🧐
@user-zo4xy6qg3c,2023-09-13T00:34:04Z,2023-09-13T00:34:04Z,0,Best president ever we need Donald Trump back he should be in office right now it was a rigged election and we all know it that’s why he’s fighting for us we need to stand with President Trump can you file for us we need to fight for him
@sebasgonzalez935,2023-09-13T00:14:58Z,2023-09-13T00:14:58Z,0,Maga 2024 fuck sleep joe n karma Harry
@williemcdowell6319,2023-09-13T00:00:28Z,2023-09-13T00:00:28Z,0,The only real president we&#39;ve had since Washington and Abraham
@PRO4XKEV,2023-09-12T23:56:44Z,2023-09-12T23:56:44Z,0,Keep the Faith. Biden will not make 2nd term.
@charlesclayton9187,2023-09-12T23:37:53Z,2023-09-12T23:37:52Z,0,Trump 2024
@michaelrodriguez3566,2023-09-12T23:14:37Z,2023-09-12T23:14:37Z,11,Criminals only criminals take the fifth only criminals say the system is rigged against them...Lock him up Lock him up!!!
@notyouraverageyoutuber3172,2023-09-12T23:12:41Z,2023-09-12T23:12:41Z,0,"hey well, at least this one knows what hes doing"
@nlckdecandio8382,2023-09-12T23:07:29Z,2023-09-12T23:07:29Z,1,Guilty!!!!!!!!!!
@e-voirentertainment3887,2023-09-12T23:02:31Z,2023-09-12T23:02:31Z,6,Lock him up!!!!
@pablomeza5858,2023-09-12T22:44:38Z,2023-09-12T22:44:38Z,0,I saw trump once and I instantly cried
@305vlogz2,2023-09-12T22:13:15Z,2023-09-12T22:13:15Z,0,Since when do republicans support criminals? Y’all are delusional stg
@marukanyc,2023-09-12T21:59:57Z,2023-09-12T21:59:57Z,0,🥴🤢🤮
@dlopez560,2023-09-12T21:50:55Z,2023-09-12T21:50:55Z,0,Lock him up!!!
