author,published_at,updated_at,like_count,text
@eccomz,2024-05-27T08:21:10Z,2024-05-27T08:21:10Z,1,"So the guy that is against affirmative action, promises to hire a libertarian?"
@redenvy649,2024-05-27T08:18:58Z,2024-05-27T08:18:58Z,0,Should&#39;ve included the clips of people cheering from him right after the booings....
@SimonFrack,2024-05-27T08:13:07Z,2024-05-27T08:13:07Z,0,"“Are they booing me?”<br>“No, they’re saying “Boonald Trump!” “"
@dungmai5601,2024-05-27T07:54:04Z,2024-05-27T07:54:04Z,2,CNN            TOILET      NOISE     CHANNEL                    CHEAP                  STING                      NEWS
@Daniel4646,2024-05-27T07:52:11Z,2024-05-27T07:52:11Z,0,&quot;Bring out the boos and let&#39;s party!&quot;
@Sunny-il1xm,2024-05-27T07:31:51Z,2024-05-27T07:31:51Z,0,"&quot;Keep getting your 3% every 3 years&quot; , voting for this Loser will guarantee you, not getting squat, while he destroys the country. And he&#39;ll want to destroy every libertarian in retaliation, because he hates being ridiculed like this, and he never forgets!"
@user-mi5pt3tn2v,2024-05-27T07:16:28Z,2024-05-27T07:16:28Z,3,"The motto of libertarians is freedom. How can Trump, a supporter of dictatorship and the abolition of rights and freedoms, please supporters of freedom?"
@skippershikrapski6583,2024-05-27T07:13:40Z,2024-05-27T07:13:40Z,0,"<a href=""https://www.youtube.com/watch?v=w61oot-hTbo&amp;t=24"">00:24</a> Weeeeee!"
@maxhugen,2024-05-27T07:12:11Z,2024-05-27T07:12:11Z,11,<b>&quot;I know how to get booed better than anyone.&quot;</b>  🤣
@u.s.family9279,2024-05-27T07:07:22Z,2024-05-27T07:07:22Z,1,🍊🍊🎃🎃BOOOoooooo🎃🎃🍊🍊
@juancarlosrufastoaguilar5279,2024-05-27T07:05:14Z,2024-05-27T07:05:14Z,2,Trump&#39;s DISBELIEF face is very telling
@Tavarisj,2024-05-27T07:03:32Z,2024-05-27T07:03:32Z,0,"CNN News 18 has your logo, but most of the content stinks, so i wonder, is it legit or not?"
@SkinnyEMedia,2024-05-27T07:01:22Z,2024-05-27T07:01:22Z,0,Well at least there are conservatives who dislike wannabe Mussolinis like Trump
@No_name2194,2024-05-27T06:52:23Z,2024-05-27T06:52:23Z,0,I wish people booed pro choice politicians.
@richardfowler9901,2024-05-27T06:43:40Z,2024-05-27T06:43:40Z,1,Say it how it is
@user-ob6fo6po3n,2024-05-27T06:41:41Z,2024-05-27T06:41:41Z,1,Trump has guts
@Trotzenfeldt,2024-05-27T06:41:38Z,2024-05-27T06:41:38Z,0,"What no one bothered to mention, is that if RFK manages to peel off a few electorates, and no one gets to 270, the house will give the presidency to Trump."
@user-lc7oi8sj6u,2024-05-27T06:40:17Z,2024-05-27T06:40:17Z,0,there all upset that he surpassed biden
@pedroagutierrez1211,2024-05-27T06:40:09Z,2024-05-27T06:40:09Z,0,Trump WILL BE PRESIDENT!!!!    We will VOTE FOR TRUMP!!!!!
@chrismillar7593,2024-05-27T06:39:43Z,2024-05-27T06:39:43Z,0,"The part cnn doesn’t want you to see <br><br><a href=""https://www.youtube.com/watch?v=RaiI3-ontAE"">https://youtu.be/RaiI3-ontAE?feature=shared</a>"
@serenounificado,2024-05-27T06:38:31Z,2024-05-27T06:38:31Z,1,"So CNN, so edited"
@RKB74,2024-05-27T06:37:53Z,2024-05-27T06:37:53Z,0,Hilarious to see Trump lecture anyone about &quot;keep losing&quot;.  The guy who has lost every election he&#39;s ever run in or been tangentially involved in.  Completely oblivious.
@CT_Table,2024-05-27T06:30:17Z,2024-05-27T06:30:17Z,0,Where did the Libarerian Party get all the money to hold the convention in DC Hilton?
@osmargonzales6036,2024-05-27T06:29:29Z,2024-05-27T06:31:21Z,0,Seriously people?<br><br>Trump claims being conservative.<br><br>Is One or the Other <br><br>I believe MAGA practice communism just like Russia.<br>Corruption Infestation <br>Thirsty for taste Authoritarian law&#39;s and rules <br>I&#39;m completely sure <br>Malicious Intent Individuals.<br>They&#39;re aware  how bad is what they are trying to getting into and destroying our Democracy.<br><br>In November Vote Blue.<br>Keep the MAGA extremist Cult Out!!<br><br>Period
@joshm3342,2024-05-27T06:27:58Z,2024-05-27T06:27:58Z,0,"Did not notice any reaction.  He has only 3 expressions: Angry, pissed &amp; asleep."
@harryape9059,2024-05-27T06:27:14Z,2024-05-27T06:27:14Z,0,He says he enjoyed the boos very bigly.
@user-zp4di9to6t,2024-05-27T06:18:13Z,2024-05-27T06:18:13Z,0,why are you not showing the boos?
@AnthonyCrier-ck9qj,2024-05-27T06:16:03Z,2024-05-27T06:16:03Z,0,God bless the 👑 King and beautiful ❤️😍 royal 👑 queen ❤🎉 the first 🥇🪙 lady melania trump God bless the beautiful ❤️😍 royal 👑 princesses Ivanka and Tiffany and Lara God bless the royal 👑 prince Donald Jr and Barron and Eric America vote red ♥️🍒 for 👑 King President Donald j Trump to save our nation
@jasoncharles2943,2024-05-27T06:15:48Z,2024-05-27T06:15:48Z,1,Funny you haven’t put up a video of the bronx rally? Trump is getting crowds A.O.C &amp; Biden could only dream of 😂😂😂
@donaldsinden934,2024-05-27T06:13:39Z,2024-05-27T06:13:39Z,0,"A very well edited video from CNN, but I suppose they do have a lot of experiebce editing sleepy Joe&#39;s speeches, or anytime on the rare occasion they actually dare to show him in public."
@psychedelichurricane2508,2024-05-27T06:05:45Z,2024-05-27T06:05:45Z,0,"<a href=""http://www.youtube.com/results?search_query=%23trump2024"">#Trump2024</a>🇺🇲🇺🇲"
@barnabusbokassa5511,2024-05-27T06:02:18Z,2024-05-27T06:02:18Z,0,PRESIDENT TRUMP IS A GO GETTER NEVER MOVED BY CHEAP RHETORICS. <br><br>AS WE ALL KNOW POLLS ARE JUST BUT POLLS (2016)..NOTHING TO WRITE HOME ABOUT.
@bryanash9396,2024-05-27T05:58:22Z,2024-05-27T05:58:22Z,1,F CNN
@bryanash9396,2024-05-27T05:58:02Z,2024-05-27T05:58:02Z,0,F CNN
@madpistol,2024-05-27T05:49:11Z,2024-05-27T05:49:11Z,2,"I watched the speech, and he got a lot of cheers."
@KevinSutherlin,2024-05-27T05:39:15Z,2024-05-27T05:39:15Z,0,It doesn&#39;t matter Trump is going to be your president and there&#39;s nothing you can do about it. Trump 🇺🇸🚂
@herecomesnanna,2024-05-27T05:39:04Z,2024-05-27T05:39:04Z,0,I don&#39;t think trumpleorangeskin knows what a libertarian is.
@tonyrossbackinthedaymusicv3107,2024-05-27T05:38:42Z,2024-05-27T05:38:42Z,0,Boo Boo Boo Donald Trump.
@Gamingwithalex551,2024-05-27T05:36:06Z,2024-05-27T05:36:06Z,0,You can&#39;t fix what you can&#39;t you can&#39;t sew one for all or one for none has the world we want know falls apart from greed and lies you will have nothing to remember but your actions
@scottpetersen2964,2024-05-27T05:36:00Z,2024-05-27T05:36:00Z,0,"Boy, that guy with a little mustache, doesn’t know what the fuck he’s talking about"
@bzxshor67mpts,2024-05-27T05:34:33Z,2024-05-27T05:34:33Z,0,Cornell West on 2% looks like the best candidate
@evanmcsparin7380,2024-05-27T05:19:01Z,2024-05-27T05:19:01Z,0,Was that supposed to be the Anarchy symbol above the stage?
@5280Misfit,2024-05-27T05:01:53Z,2024-05-27T05:01:53Z,0,TRUMP 2024!
@Juryfates,2024-05-27T05:01:03Z,2024-05-27T05:01:03Z,0,I won’t lie I forgot about libertarians
@sofakingrad3530,2024-05-27T05:00:42Z,2024-05-27T05:01:37Z,1,So when is Joe Biden going to go to the Bronx? I would like to see him try to campaign to people that don&#39;t like him. Grow a pair Joe!
@tipo4318,2024-05-27T04:55:54Z,2024-05-27T04:55:54Z,0,What about the part they cheered him on
@tree502,2024-05-27T04:52:04Z,2024-05-27T04:57:06Z,2,"As a life long libertarian I can tell you that we make allot of noise, but like with most people we vote for whomever can win that is closest aligned with our values. Biden isn&#39;t even in that race."
@4dpeepscom,2024-05-27T04:51:17Z,2024-05-27T04:51:17Z,0,Trump threatened folks if they don&#39;t support him .
@rleroygordon,2024-05-27T04:50:46Z,2024-05-27T04:50:46Z,0,"It&#39;s because, despite all of the breathless hoping by folks on the left, he couldn&#39;t care less about people booing at him.  That&#39;s because he knows that they&#39;re helpless to do more.  So they played right into his hands."
@silhouette-ms2fj,2024-05-27T04:49:34Z,2024-05-27T04:49:34Z,0,Donald J trump is the greatest❤🇿🇦
@billyrubin3108,2024-05-27T04:48:27Z,2024-05-27T04:48:27Z,0,"He’s a superstar, a messiah only to his waning base of cult followers. To the rest of the country, he’s a pariah."
@TheRubberStudiosASMR,2024-05-27T04:44:58Z,2024-05-27T04:44:58Z,0,The rubber chickens were hilarious- but how in the hell is Biden still in the lead?
@tree502,2024-05-27T04:40:43Z,2024-05-27T04:42:36Z,1,Were is Joe today? <br>At his last campaign stop last week he said &quot;it feels like a nursing home in here.&quot; Oddly enough he was talking in a lunchroom in a nursing home so he is still sharp as a tack.
@joewearsadroolbib7347,2024-05-27T04:39:43Z,2024-05-27T04:39:43Z,1,President Trump will be our 47th President!
@Boobtube.,2024-05-27T04:30:02Z,2024-05-27T04:30:02Z,2,<b>As if biDUM was never booed. But of course CNN will never show that. Gotta keep the brainwashed sheep in the dark.</b>
@honeybadger4244,2024-05-27T04:29:10Z,2024-05-27T04:31:43Z,4,"You know what&#39;s hilarious about this. Trump killed it. And actually won the Libertarian party by dropping 3 lines.... but of course you never covered it. <br><br>Trump came in a hostile environment and knew it. Where was Sniffy haired Joe? Ha. Oh yeah... he was taking his 15 millionth vacation. <br><br>And as far as a result of &quot;warp speed&quot; ..  they never mentioned state laws. Not surprised Fake News never mentioned that... <a href=""https://www.youtube.com/watch?v=w61oot-hTbo&amp;t=340"">5:40</a> <br><br>MAGA2024🇺🇸🇺🇸🇺🇸🇺🇸"
@sofakingrad3530,2024-05-27T04:27:09Z,2024-05-27T04:30:45Z,4,&quot;Trump goes to the Libertarian convention and picks up 75% of the votes while geriatric Joe spends yet another day in bed.&quot;<br>---There CNN I fixed the title for you
@douglaslaroque2351,2024-05-27T04:25:30Z,2024-05-27T04:25:30Z,0,Biden&#39;s a catholic
@magichwoo,2024-05-27T04:25:10Z,2024-05-27T04:25:10Z,0,Only such a dumb person like Trump would try to win these people&#39;s votes. Trump&#39;s lies doesn&#39;t work with everyone. No MAGA here.
@Jomomma1,2024-05-27T04:23:11Z,2024-05-27T04:23:11Z,0,"If DEMs fielded anyone but Biden and Harris, they&#39;d be double digits ahead in the polls."
@adamnelson4455,2024-05-27T04:17:28Z,2024-05-27T04:17:28Z,1,Only mentally ill people dislike Trump.
@missfaztudo9312,2024-05-27T04:13:58Z,2024-05-27T04:13:58Z,0,😂😂😂😂😂😂
@knicks12day,2024-05-27T04:13:32Z,2024-05-27T04:13:32Z,1,you people are so stupid!
@snx9536,2024-05-27T04:10:42Z,2024-05-27T04:10:42Z,1,Trump is GOAT 🐐 ⚡️⚡️💯💯💯 CNN are broke clout chasin lames 💩💩💩
@Daria-dp8to,2024-05-27T03:53:19Z,2024-05-27T03:53:19Z,0,"It&#39;s like, &quot;Hey didn&#39;t I see you in the bronx??&quot; How pathetic when you have to buy your own crowd &amp; not a nice one at that. VOTE BLUE!!"
@papi5377,2024-05-27T03:48:27Z,2024-05-27T03:48:27Z,1,Rotvchildow podbut.
@wndmountain,2024-05-27T03:39:33Z,2024-05-27T03:39:33Z,0,It felt like those guys from the show Mystery Science Theatre were there...those silhouettes of fingers and signs trying to block out trump&#39;s face. buahahahaha
@westtexas7,2024-05-27T03:37:42Z,2024-05-27T03:37:42Z,2,What the Fake news doesn&#39;t tell you is by the time the speech was over they were cheering yelling Trump for 24. CNN better get it together this time and quit the lies and TRUMP DERANGEMENT SYNDROME causing them mental illness.
@keymaker2112,2024-05-27T03:36:50Z,2024-05-27T03:36:50Z,0,"Thank God. The only solution to the Managerial State is to overturn the Civil Service system and reintroduce the Spoils System again.<br><br>Civil Service has been a disaster for the Republic because it has fostered the creation of an un-elected 4th branch of government in the form of the Federal Bureaucracy, which combines the powers of all three of the Constitutionally mandated branches with the added powers of size, reach, and enforcement. The real target isn&#39;t the other party, it&#39;s the Federal Bureaucracy."
@elirubin7793,2024-05-27T03:34:57Z,2024-05-27T03:34:57Z,1,If you watch the whole clip there wrre miore chherd especially at the end
@markthomas7279,2024-05-27T03:33:03Z,2024-05-27T03:33:20Z,0,We can reach agreements even with those thst we disagree with. The starting place is to communicate.
@SmilingCalicoCat-vs8lg,2024-05-27T03:30:10Z,2024-05-27T03:30:10Z,0,Trump is a problem for US foreign policy.
@user-pu1qf2kt7k,2024-05-27T03:27:39Z,2024-05-27T03:27:39Z,1,Trump 2024
@JPaul60,2024-05-27T03:26:00Z,2024-05-27T03:26:00Z,2,The crowd cheered for Trump. That&#39;s something no one does for Dopey Joe.
@LexWellington,2024-05-27T03:24:11Z,2024-05-27T03:24:11Z,4,🇺🇸TRUMP 2024🦅
@bradboustead1682,2024-05-27T03:22:46Z,2024-05-27T03:22:46Z,2,Still waiting for Joe video at Libertarian Convention.
@evelynhopklnson954,2024-05-27T03:19:56Z,2024-05-27T03:19:56Z,2,It shown Donald would make deals if he was president on his behalf every time and sells out the country you see how he insulted them when he can’t get his way that’s who he is criminal please stop this madman from being president of our country future Vote Blue in November 2024 election
@jodiezaffke4472,2024-05-27T03:19:43Z,2024-05-27T03:19:43Z,0,Lol boo
@jaysreview1,2024-05-27T03:18:15Z,2024-05-27T03:19:29Z,1,Only CNN or MSNBC would have Biden ahead by 3% of registered voters. CNN is just running the same baloney. They’ve always done. Trump’s way ahead here with registered voters. CNN and all the Dems are hoping they can steal it with illegal immigrant votes. Democrats can’t win with substance
@T-Nah,2024-05-27T03:16:51Z,2024-05-27T03:16:51Z,2,Listen to this comment section of the FEW still left on the plantation 😂😂 fools
@tommyoneill9761,2024-05-27T03:16:32Z,2024-05-27T03:16:32Z,0,“Your boos mean nothing to me. I’ve seen what makes you cheer.”
@mralexander99,2024-05-27T03:16:32Z,2024-05-27T03:16:32Z,1,"Nominate trump for top cartoon in a cartoon graveyard…..every word is all made up…..trump will say anything, I mean anything to sway the audience…..he is a total liar and his inauthenticity, incompetence and insincerity perfumes the very air he breathes.<br>trump is a Clear And Present Danger to the United States, The World, The Planet, Cleveland and The Milky Way Galaxy…..whatever he touches — DIES ☠️"
@pherwhite,2024-05-27T03:16:24Z,2024-05-27T03:16:24Z,2,the way you cover RFK jr is embarrasing........such a far cry from real journalism.
@casacerezarentalsdelorenzo5937,2024-05-27T03:15:15Z,2024-05-27T03:15:15Z,0,"The grifter is offering to sell the office of the Presidency for a vite. Tit for tat, quid pro quo. Who’s buying?"
@LasVegas68,2024-05-27T03:15:02Z,2024-05-27T03:15:02Z,0,"Trump: Take me to Alabama, the poorly educated love me there....."
@roybatty8366,2024-05-27T03:14:50Z,2024-05-27T03:39:57Z,1,Populist Trump promising everything to everyone and delivering nothing.
@deVeaux3962,2024-05-27T03:14:28Z,2024-05-27T03:14:28Z,1,&quot;Watch Trump react to getting booed at Libertarian convention&quot;  Seven minutes of various relative unknowns chit-chatting about who cares what?
@AdinaScott,2024-05-27T03:12:49Z,2024-05-27T03:12:49Z,71,"Trump: &quot;Boo is my middle name, most people dont know that by the way&quot;"
@evelynhopklnson954,2024-05-27T03:12:02Z,2024-05-27T03:12:02Z,1,"Donald Trump just tried to bribe the libertarian by offering them a pardon for their member that’s criminal and shouldn’t be selling pardons for his presidency, crooked Donnie  Vote Blue in November 2024 election"
